student_id,qb_code,q_name,school_id,school_name,class
s112064537036,CO01,2024,64537,市立光榮國中,八年9班
s112064537038,CO01,2024,64537,市立光榮國中,八年9班
s112064537039,CO01,2024,64537,市立光榮國中,八年9班
s112064537040,CO01,2024,64537,市立光榮國中,八年9班
s112064537045,CO01,2024,64537,市立光榮國中,八年18班
s112064537047,CO01,2024,64537,市立光榮國中,八年18班
s112064537049,CO01,2024,64537,市立光榮國中,八年18班
s112064537050,CO01,2024,64537,市立光榮國中,八年18班
s112064537051,CO01,2024,64537,市立光榮國中,八年18班
s112064537052,CO01,2024,64537,市立光榮國中,八年18班
s112064537053,CO01,2024,64537,市立光榮國中,八年18班
s112064537054,CO01,2024,64537,市立光榮國中,八年18班
s112064537058,CO01,2024,64537,市立光榮國中,八年18班
s112064537059,CO01,2024,64537,市立光榮國中,八年18班
s112064537061,CO01,2024,64537,市立光榮國中,八年18班
s112064538024,CO01,2024,64538,市立潭秀國中,八年五班
s112064538025,CO01,2024,64538,市立潭秀國中,八年五班
s112064538027,CO01,2024,64538,市立潭秀國中,八年五班
s112064538028,CO01,2024,64538,市立潭秀國中,八年五班
s112064538029,CO01,2024,64538,市立潭秀國中,八年五班
s112064538030,CO01,2024,64538,市立潭秀國中,八年五班
s112064538032,CO01,2024,64538,市立潭秀國中,八年五班
s112064538033,CO01,2024,64538,市立潭秀國中,八年五班
s112064538034,CO01,2024,64538,市立潭秀國中,八年五班
s112064538035,CO01,2024,64538,市立潭秀國中,八年五班
s112064538036,CO01,2024,64538,市立潭秀國中,八年五班
s112064538037,CO01,2024,64538,市立潭秀國中,八年五班
s112064538039,CO01,2024,64538,市立潭秀國中,八年五班
s112064538040,CO01,2024,64538,市立潭秀國中,八年五班
s112064538041,CO01,2024,64538,市立潭秀國中,八年五班
s112064538042,CO01,2024,64538,市立潭秀國中,八年五班
s112064538043,CO01,2024,64538,市立潭秀國中,八年五班
s112064538044,CO01,2024,64538,市立潭秀國中,八年五班
s112064538045,CO01,2024,64538,市立潭秀國中,八年五班
s112064538046,CO01,2024,64538,市立潭秀國中,八年五班
s112064538047,CO01,2024,64538,市立潭秀國中,八年五班
s112064538048,CO01,2024,64538,市立潭秀國中,八年五班
s112064538049,CO01,2024,64538,市立潭秀國中,八年五班
s112064538050,CO01,2024,64538,市立潭秀國中,八年五班
s112064538051,CO01,2024,64538,市立潭秀國中,八年五班
s112064538055,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538056,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538057,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538058,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538059,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538060,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538061,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538062,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538063,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538064,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538065,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538066,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538067,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538068,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538069,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538070,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538071,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538072,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538073,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538074,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538075,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538076,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538077,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538078,CO01,2024,64538,市立潭秀國中,八年十一班
s112064538079,CO01,2024,64538,市立潭秀國中,八年十一班
s112064543025,CO01,2024,64543,市立新光國中,801.0
s112064543026,CO01,2024,64543,市立新光國中,801.0
s112064543029,CO01,2024,64543,市立新光國中,801.0
s112064543030,CO01,2024,64543,市立新光國中,801.0
s112064543031,CO01,2024,64543,市立新光國中,801.0
s112064543032,CO01,2024,64543,市立新光國中,801.0
s112064543033,CO01,2024,64543,市立新光國中,801.0
s112064543034,CO01,2024,64543,市立新光國中,801.0
s112064543036,CO01,2024,64543,市立新光國中,801.0
s112064543037,CO01,2024,64543,市立新光國中,801.0
s112064543038,CO01,2024,64543,市立新光國中,801.0
s112064543039,CO01,2024,64543,市立新光國中,801.0
s112064543041,CO01,2024,64543,市立新光國中,801.0
s112064543042,CO01,2024,64543,市立新光國中,801.0
s112064543044,CO01,2024,64543,市立新光國中,801.0
s112064543045,CO01,2024,64543,市立新光國中,801.0
s112064543048,CO01,2024,64543,市立新光國中,801.0
s112064543052,CO01,2024,64543,市立新光國中,808.0
s112064543054,CO01,2024,64543,市立新光國中,808.0
s112064543055,CO01,2024,64543,市立新光國中,808.0
s112064543057,CO01,2024,64543,市立新光國中,808.0
s112064543060,CO01,2024,64543,市立新光國中,808.0
s112064543061,CO01,2024,64543,市立新光國中,808.0
s112064543062,CO01,2024,64543,市立新光國中,808.0
s112064543064,CO01,2024,64543,市立新光國中,808.0
s112064543065,CO01,2024,64543,市立新光國中,808.0
s112064543066,CO01,2024,64543,市立新光國中,808.0
s112064543067,CO01,2024,64543,市立新光國中,808.0
s112064543068,CO01,2024,64543,市立新光國中,808.0
s112064543069,CO01,2024,64543,市立新光國中,808.0
s112064543072,CO01,2024,64543,市立新光國中,808.0
s112064545024,CO01,2024,64545,市立豐陽國中,八年4班
s112064545025,CO01,2024,64545,市立豐陽國中,八年4班
s112064545026,CO01,2024,64545,市立豐陽國中,八年4班
s112064545028,CO01,2024,64545,市立豐陽國中,八年4班
s112064545029,CO01,2024,64545,市立豐陽國中,八年4班
s112064545030,CO01,2024,64545,市立豐陽國中,八年4班
s112064545031,CO01,2024,64545,市立豐陽國中,八年4班
s112064545034,CO01,2024,64545,市立豐陽國中,八年4班
s112064545035,CO01,2024,64545,市立豐陽國中,八年4班
s112064545036,CO01,2024,64545,市立豐陽國中,八年4班
s112064545037,CO01,2024,64545,市立豐陽國中,八年4班
s112064545038,CO01,2024,64545,市立豐陽國中,八年4班
s112064545044,CO01,2024,64545,市立豐陽國中,八年7班
s112064545045,CO01,2024,64545,市立豐陽國中,八年7班
s112064545046,CO01,2024,64545,市立豐陽國中,八年7班
s112064545048,CO01,2024,64545,市立豐陽國中,八年7班
s112064545050,CO01,2024,64545,市立豐陽國中,八年7班
s112064545051,CO01,2024,64545,市立豐陽國中,八年7班
s112064545052,CO01,2024,64545,市立豐陽國中,八年7班
s112064545053,CO01,2024,64545,市立豐陽國中,八年7班
s112064545054,CO01,2024,64545,市立豐陽國中,八年7班
s112064545055,CO01,2024,64545,市立豐陽國中,八年7班
s112064545056,CO01,2024,64545,市立豐陽國中,八年7班
s112064545057,CO01,2024,64545,市立豐陽國中,八年7班
s112064545058,CO01,2024,64545,市立豐陽國中,八年7班
s112064545059,CO01,2024,64545,市立豐陽國中,八年7班
s112064545060,CO01,2024,64545,市立豐陽國中,八年7班
s112064546024,CO01,2024,64546,市立光德國中,八年二班
s112064546025,CO01,2024,64546,市立光德國中,八年二班
s112064546026,CO01,2024,64546,市立光德國中,八年二班
s112064546027,CO01,2024,64546,市立光德國中,八年二班
s112064546028,CO01,2024,64546,市立光德國中,八年二班
s112064546030,CO01,2024,64546,市立光德國中,八年二班
s112064546031,CO01,2024,64546,市立光德國中,八年二班
s112064546032,CO01,2024,64546,市立光德國中,八年二班
s112064546033,CO01,2024,64546,市立光德國中,八年二班
s112064546037,CO01,2024,64546,市立光德國中,八年二班
s112064546038,CO01,2024,64546,市立光德國中,八年二班
s112064546039,CO01,2024,64546,市立光德國中,八年二班
s112064546040,CO01,2024,64546,市立光德國中,八年二班
s112064546041,CO01,2024,64546,市立光德國中,八年二班
s112064546042,CO01,2024,64546,市立光德國中,八年二班
s112064546043,CO01,2024,64546,市立光德國中,八年二班
s112064546044,CO01,2024,64546,市立光德國中,八年二班
s112064546045,CO01,2024,64546,市立光德國中,八年二班
s112064546046,CO01,2024,64546,市立光德國中,八年二班
s112064546047,CO01,2024,64546,市立光德國中,八年二班
s112064546048,CO01,2024,64546,市立光德國中,八年二班
s112064546049,CO01,2024,64546,市立光德國中,八年二班
s112064546050,CO01,2024,64546,市立光德國中,八年二班
s112064546053,CO01,2024,64546,市立光德國中,八年九班
s112064546054,CO01,2024,64546,市立光德國中,八年九班
s112064546055,CO01,2024,64546,市立光德國中,八年九班
s112064546057,CO01,2024,64546,市立光德國中,八年九班
s112064546058,CO01,2024,64546,市立光德國中,八年九班
s112064546059,CO01,2024,64546,市立光德國中,八年九班
s112064546060,CO01,2024,64546,市立光德國中,八年九班
s112064546061,CO01,2024,64546,市立光德國中,八年九班
s112064546062,CO01,2024,64546,市立光德國中,八年九班
s112064546063,CO01,2024,64546,市立光德國中,八年九班
s112064546064,CO01,2024,64546,市立光德國中,八年九班
s112064546065,CO01,2024,64546,市立光德國中,八年九班
s112064546066,CO01,2024,64546,市立光德國中,八年九班
s112064546067,CO01,2024,64546,市立光德國中,八年九班
s112064546068,CO01,2024,64546,市立光德國中,八年九班
s112064546069,CO01,2024,64546,市立光德國中,八年九班
s112064546070,CO01,2024,64546,市立光德國中,八年九班
s112064546071,CO01,2024,64546,市立光德國中,八年九班
s112064546072,CO01,2024,64546,市立光德國中,八年九班
s112064546073,CO01,2024,64546,市立光德國中,八年九班
s112064546074,CO01,2024,64546,市立光德國中,八年九班
s112064546075,CO01,2024,64546,市立光德國中,八年九班
s112064546076,CO01,2024,64546,市立光德國中,八年九班
s112064546077,CO01,2024,64546,市立光德國中,八年九班
s112064548025,CO01,2024,64548,市立爽文國中,801.0
s112064548027,CO01,2024,64548,市立爽文國中,801.0
s112064548029,CO01,2024,64548,市立爽文國中,801.0
s112064548030,CO01,2024,64548,市立爽文國中,801.0
s112064548031,CO01,2024,64548,市立爽文國中,801.0
s112064548032,CO01,2024,64548,市立爽文國中,801.0
s112064548033,CO01,2024,64548,市立爽文國中,801.0
s112064548034,CO01,2024,64548,市立爽文國中,801.0
s112064548035,CO01,2024,64548,市立爽文國中,801.0
s112064548036,CO01,2024,64548,市立爽文國中,801.0
s112064548037,CO01,2024,64548,市立爽文國中,801.0
s112064548038,CO01,2024,64548,市立爽文國中,801.0
s112064548039,CO01,2024,64548,市立爽文國中,801.0
s112064548040,CO01,2024,64548,市立爽文國中,801.0
s112064548041,CO01,2024,64548,市立爽文國中,801.0
s112064548042,CO01,2024,64548,市立爽文國中,801.0
s112064548043,CO01,2024,64548,市立爽文國中,801.0
s112064548044,CO01,2024,64548,市立爽文國中,801.0
s112064548047,CO01,2024,64548,市立爽文國中,801.0
s112064548048,CO01,2024,64548,市立爽文國中,801.0
s112064548049,CO01,2024,64548,市立爽文國中,801.0
s112064548050,CO01,2024,64548,市立爽文國中,801.0
s112064548054,CO01,2024,64548,市立爽文國中,809.0
s112064548056,CO01,2024,64548,市立爽文國中,809.0
s112064548057,CO01,2024,64548,市立爽文國中,809.0
s112064548058,CO01,2024,64548,市立爽文國中,809.0
s112064548059,CO01,2024,64548,市立爽文國中,809.0
s112064548060,CO01,2024,64548,市立爽文國中,809.0
s112064548062,CO01,2024,64548,市立爽文國中,809.0
s112064548063,CO01,2024,64548,市立爽文國中,809.0
s112064548065,CO01,2024,64548,市立爽文國中,809.0
s112064548066,CO01,2024,64548,市立爽文國中,809.0
s112064548067,CO01,2024,64548,市立爽文國中,809.0
s112064548068,CO01,2024,64548,市立爽文國中,809.0
s112064548069,CO01,2024,64548,市立爽文國中,809.0
s112064548070,CO01,2024,64548,市立爽文國中,809.0
s112064548071,CO01,2024,64548,市立爽文國中,809.0
s112064548072,CO01,2024,64548,市立爽文國中,809.0
s112064548073,CO01,2024,64548,市立爽文國中,809.0
s112064548074,CO01,2024,64548,市立爽文國中,809.0
s112064548075,CO01,2024,64548,市立爽文國中,809.0
s112064548076,CO01,2024,64548,市立爽文國中,809.0
s112064548077,CO01,2024,64548,市立爽文國中,809.0
s112064548079,CO01,2024,64548,市立爽文國中,809.0
s112064551024,CO01,2024,64551,市立神圳國中,802.0
s112064551025,CO01,2024,64551,市立神圳國中,802.0
s112064551026,CO01,2024,64551,市立神圳國中,802.0
s112064551027,CO01,2024,64551,市立神圳國中,802.0
s112064551028,CO01,2024,64551,市立神圳國中,802.0
s112064551029,CO01,2024,64551,市立神圳國中,802.0
s112064551030,CO01,2024,64551,市立神圳國中,802.0
s112064551031,CO01,2024,64551,市立神圳國中,802.0
s112064551032,CO01,2024,64551,市立神圳國中,802.0
s112064551033,CO01,2024,64551,市立神圳國中,802.0
s112064551034,CO01,2024,64551,市立神圳國中,802.0
s112064551035,CO01,2024,64551,市立神圳國中,802.0
s112064551037,CO01,2024,64551,市立神圳國中,802.0
s112064551038,CO01,2024,64551,市立神圳國中,802.0
s112064551039,CO01,2024,64551,市立神圳國中,802.0
s112064551040,CO01,2024,64551,市立神圳國中,802.0
s112064551041,CO01,2024,64551,市立神圳國中,802.0
s112064551042,CO01,2024,64551,市立神圳國中,802.0
s112064551043,CO01,2024,64551,市立神圳國中,802.0
s112064551044,CO01,2024,64551,市立神圳國中,802.0
s112064551045,CO01,2024,64551,市立神圳國中,802.0
s112064551046,CO01,2024,64551,市立神圳國中,802.0
s112064551047,CO01,2024,64551,市立神圳國中,802.0
s112064551048,CO01,2024,64551,市立神圳國中,802.0
s112064551051,CO01,2024,64551,市立神圳國中,805.0
s112064551053,CO01,2024,64551,市立神圳國中,805.0
s112064551054,CO01,2024,64551,市立神圳國中,805.0
s112064551055,CO01,2024,64551,市立神圳國中,805.0
s112064551056,CO01,2024,64551,市立神圳國中,805.0
s112064551057,CO01,2024,64551,市立神圳國中,805.0
s112064551058,CO01,2024,64551,市立神圳國中,805.0
s112064551060,CO01,2024,64551,市立神圳國中,805.0
s112064551063,CO01,2024,64551,市立神圳國中,805.0
s112064551064,CO01,2024,64551,市立神圳國中,805.0
s112064551067,CO01,2024,64551,市立神圳國中,805.0
s112064551068,CO01,2024,64551,市立神圳國中,805.0
s112064551069,CO01,2024,64551,市立神圳國中,805.0
s112064551070,CO01,2024,64551,市立神圳國中,805.0
s112064551071,CO01,2024,64551,市立神圳國中,805.0
s112064551072,CO01,2024,64551,市立神圳國中,805.0
s112064551073,CO01,2024,64551,市立神圳國中,805.0
s112064551074,CO01,2024,64551,市立神圳國中,805.0
s112064551075,CO01,2024,64551,市立神圳國中,805.0
s112064551076,CO01,2024,64551,市立神圳國中,805.0
s112064551077,CO01,2024,64551,市立神圳國中,805.0
s112071311024,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311027,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311031,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311032,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311034,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311038,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311039,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311040,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311043,CO01,2024,71311,私立精誠高中附設國中,805.0
s112071311045,CO01,2024,71311,私立精誠高中附設國中,805.0
